,high,close,open,low
2011-04-19,,,,
2011-04-20,,,,
2011-04-21,,,,
2011-04-22,,,,
2011-04-25,,,,
2011-04-26,,,,
2011-04-27,,,,
2011-04-28,,,,
2011-04-29,,,,
2011-05-03,,,,
2011-05-04,,,,
2011-05-05,,,,
2011-05-06,,,,
2011-05-09,,,,
2011-05-10,,,,
2011-05-11,,,,
2011-05-12,,,,
2011-05-13,,,,
2011-05-16,,,,
2011-05-17,,,,
2011-05-18,,,,
2011-05-19,,,,
2011-05-20,,,,
2011-05-23,,,,
2011-05-24,,,,
2011-05-25,,,,
2011-05-26,,,,
2011-05-27,,,,
2011-05-30,,,,
2011-05-31,,,,
2011-06-01,,,,
2011-06-02,,,,
2011-06-03,,,,
2011-06-07,,,,
2011-06-08,,,,
2011-06-09,,,,
2011-06-10,,,,
2011-06-13,,,,
2011-06-14,,,,
2011-06-15,,,,
2011-06-16,,,,
2011-06-17,,,,
2011-06-20,,,,
2011-06-21,,,,
2011-06-22,,,,
2011-06-23,,,,
2011-06-24,,,,
2011-06-27,,,,
2011-06-28,,,,
2011-06-29,,,,
2011-06-30,,,,
2011-07-01,,,,
2011-07-04,,,,
2011-07-05,,,,
2011-07-06,,,,
2011-07-07,,,,
2011-07-08,,,,
2011-07-11,,,,
2011-07-12,,,,
2011-07-13,,,,
2011-07-14,,,,
2011-07-15,,,,
2011-07-18,,,,
2011-07-19,,,,
2011-07-20,,,,
2011-07-21,,,,
2011-07-22,,,,
2011-07-25,,,,
2011-07-26,,,,
2011-07-27,,,,
2011-07-28,,,,
2011-07-29,,,,
2011-08-01,,,,
2011-08-02,,,,
2011-08-03,,,,
2011-08-04,,,,
2011-08-05,,,,
2011-08-08,,,,
2011-08-09,,,,
2011-08-10,5.845452,5.419624,5.332523,5.332523
2011-08-11,5.961586,5.961586,5.468014,5.235744
2011-08-12,6.319669,5.874485,6.077721,5.85513
2011-08-15,5.932553,5.864807,5.816418,5.671249
2011-08-16,5.932553,5.680927,5.816418,5.671249
2011-08-17,6.164822,5.932553,5.758351,5.709961
2011-08-18,5.913197,5.835774,5.835774,5.768028
2011-08-19,5.903519,5.768028,5.709961,5.661572
2011-08-22,5.893841,5.477691,5.884163,5.351879
2011-08-23,5.651894,5.632538,5.506725,5.380912
2011-08-24,5.632538,5.506725,5.603504,5.458336
2011-08-25,6.058365,6.058365,5.535759,5.497047
2011-08-26,6.193856,6.029332,6.097077,5.942231
2011-08-29,5.971264,5.864807,5.922875,5.80674
2011-08-30,6.164822,5.893841,5.913197,5.874485
2011-08-31,5.932553,5.845452,5.874485,5.719639
2011-09-01,6.03901,5.874485,5.864807,5.80674
2011-09-02,6.029332,5.971264,5.816418,5.777706
2011-09-05,5.99062,5.85513,5.85513,5.826096
2011-09-06,5.816418,5.661572,5.748673,5.555115
2011-09-07,6.184178,6.019654,5.758351,5.671249
2011-09-08,6.145467,6.029332,6.058365,5.980942
2011-09-09,6.629362,6.261601,6.000298,6.000298
2011-09-13,6.503549,6.484193,6.155144,6.106755
2011-09-14,6.900343,6.784208,6.426126,6.329347
2011-09-15,7.210036,6.919699,6.764852,6.706785
2011-09-16,6.968088,6.755174,6.910021,6.726141
2011-09-19,6.793886,6.639039,6.648717,6.455159
2011-09-20,7.045511,7.016478,6.59065,6.571294
2011-09-21,7.210036,7.035833,6.95841,6.890665
2011-09-22,6.987444,6.706785,6.919699,6.658395
2011-09-23,6.745496,6.610006,6.503549,6.377736
2011-09-26,6.677751,6.484193,6.532583,6.416448
2011-09-27,6.871309,6.755174,6.551938,6.445481
2011-09-28,6.813242,6.484193,6.745496,6.416448
2011-09-29,6.813242,6.484193,6.745496,6.416448
2011-09-30,6.59065,6.300313,6.493871,6.1745
2011-10-10,6.416448,6.377736,6.348702,6.155144
2011-10-11,6.842275,6.484193,6.706785,6.290635
2011-10-12,7.132612,7.122934,6.348702,6.300313
2011-10-13,7.113257,6.968088,6.968088,6.900343
2011-10-14,6.997122,6.939054,6.851953,6.793886
2011-10-17,7.045511,6.948732,6.929376,6.861631
2011-10-18,6.890665,6.426126,6.871309,6.387414
2011-10-19,6.610006,6.474515,6.455159,6.339025
2011-10-20,6.59065,6.493871,6.387414,6.319669
2011-10-21,6.522905,6.300313,6.445481,6.290635
2011-10-24,6.59065,6.513227,6.309991,6.203534
2011-10-25,6.764852,6.610006,6.484193,6.339025
2011-10-26,6.668073,6.493871,6.54226,6.484193
2011-10-27,6.561616,6.426126,6.513227,6.387414
2011-10-28,6.668073,6.580972,6.54226,6.435804
2011-10-31,6.668073,6.522905,6.619684,6.464837
2011-11-01,6.513227,6.435804,6.397092,6.348702
2011-11-02,6.532583,6.416448,6.290635,6.155144
2011-11-03,6.484193,6.309991,6.426126,6.290635
2011-11-04,6.368058,6.242246,6.339025,6.203534
2011-11-07,6.184178,6.029332,6.184178,5.980942
2011-11-08,6.135789,6.068043,5.99062,5.971264
2011-11-09,6.106755,6.029332,6.087399,5.913197
2011-11-10,5.768028,5.62286,5.690605,5.555115
2011-11-11,5.642216,5.535759,5.57447,5.487369
2011-11-14,5.748673,5.729317,5.584148,5.535759
2011-11-15,5.768028,5.680927,5.680927,5.642216
2011-11-16,5.690605,5.458336,5.680927,5.419624
2011-11-17,5.487369,5.380912,5.458336,5.322845
2011-11-18,5.535759,5.458336,5.342201,5.303489
2011-11-21,5.487369,5.477691,5.468014,5.342201
2011-11-22,5.487369,5.477691,5.419624,5.371235
2011-11-23,5.477691,5.342201,5.477691,5.322845
2011-11-24,5.409946,5.351879,5.284133,5.274456
2011-11-25,5.39059,5.313167,5.322845,5.293811
2011-11-28,5.506725,5.429302,5.351879,5.303489
2011-11-29,5.535759,5.468014,5.477691,5.419624
2011-11-30,5.477691,5.02283,5.43898,4.955085
2011-12-01,5.351879,5.177677,5.235744,5.109931
2011-12-02,5.129287,4.974441,5.100253,4.935729
2011-12-05,5.013152,4.809916,4.993796,4.790561
2011-12-06,4.858306,4.819594,4.771205,4.751849
2011-12-07,4.858306,4.800238,4.800238,4.771205
2011-12-08,4.800238,4.693782,4.790561,4.567969
2011-12-09,4.684104,4.577647,4.626036,4.577647
2011-12-12,4.616358,4.4228,4.587325,4.413122
2011-12-13,4.500224,4.403445,4.403445,4.374411
2011-12-14,4.413122,4.296988,4.393767,4.200209
2011-12-15,4.393767,4.219564,4.267954,4.209887
2011-12-16,4.28731,4.28731,4.23892,4.026006
2011-12-19,4.277632,4.248598,4.200209,4.035684
2011-12-20,4.277632,4.151819,4.209887,4.142141
2011-12-21,4.219564,4.006651,4.209887,3.996973
2011-12-22,3.987295,3.890516,3.909872,3.784059
2011-12-23,4.016329,3.929227,3.880838,3.851804
2011-12-26,3.958261,3.842126,3.900194,3.842126
2011-12-27,4.05504,3.938905,3.822771,3.784059
2011-12-28,4.113108,4.093752,3.87116,3.851804
2011-12-29,4.064718,3.977617,4.016329,3.967939
2011-12-30,4.093752,4.035684,4.016329,3.996973
2012-01-04,4.064718,3.87116,4.064718,3.861482
2012-01-05,3.929227,3.813093,3.842126,3.793737
2012-01-06,3.967939,3.91955,3.784059,3.725992
2012-01-09,4.093752,4.064718,3.900194,3.842126
2012-01-10,4.267954,4.258276,4.016329,3.987295
2012-01-11,4.23892,4.171175,4.209887,4.113108
2012-01-12,4.219564,4.122785,4.122785,4.093752
2012-01-13,4.180853,3.948583,4.10343,3.91955
2012-01-16,3.967939,3.842126,3.900194,3.832448
2012-01-17,4.161497,4.132463,3.822771,3.822771
2012-01-18,4.548613,4.277632,4.122785,4.093752
2012-01-19,4.432478,4.403445,4.267954,4.23892
2012-01-20,4.413122,4.345377,4.384089,4.277632
2012-01-30,4.335699,4.209887,4.316343,4.190531
2012-01-31,4.296988,4.28731,4.200209,4.171175
2012-02-01,4.28731,4.171175,4.23892,4.142141
2012-02-02,4.306666,4.296988,4.190531,4.132463
2012-02-03,4.316343,4.296988,4.267954,4.219564
2012-02-06,4.364733,4.277632,4.306666,4.229242
2012-02-07,4.248598,4.122785,4.23892,4.074396
2012-02-08,4.355055,4.28731,4.113108,4.084074
2012-02-09,4.316343,4.258276,4.258276,4.209887
2012-02-10,4.374411,4.277632,4.23892,4.229242
2012-02-13,4.306666,4.258276,4.209887,4.190531
2012-02-14,4.364733,4.28731,4.258276,4.219564
2012-02-15,4.432478,4.374411,4.277632,4.248598
2012-02-16,4.393767,4.345377,4.345377,4.28731
2012-02-17,4.403445,4.364733,4.364733,4.326021
2012-02-20,4.47119,4.345377,4.432478,4.335699
2012-02-21,4.374411,4.364733,4.335699,4.267954
2012-02-22,4.761527,4.664748,4.355055,4.345377
2012-02-23,4.693782,4.616358,4.60668,4.577647
2012-02-24,4.897017,4.771205,4.60668,4.597003
2012-02-27,5.013152,4.829272,4.780883,4.761527
2012-02-28,4.867984,4.771205,4.790561,4.703459
2012-02-29,4.751849,4.65507,4.751849,4.626036
2012-03-01,4.790561,4.693782,4.616358,4.616358
2012-03-02,4.867984,4.83895,4.722815,4.703459
2012-03-05,4.935729,4.800238,4.867984,4.790561
2012-03-06,4.819594,4.751849,4.771205,4.722815
2012-03-07,4.809916,4.703459,4.684104,4.645392
2012-03-08,5.013152,4.88734,4.742171,4.732493
2012-03-09,4.964763,4.935729,4.906695,4.867984
2012-03-12,4.964763,4.88734,4.935729,4.829272
2012-03-13,4.926051,4.926051,4.897017,4.848628
2012-03-14,5.051864,4.703459,4.955085,4.645392
2012-03-15,4.742171,4.597003,4.693782,4.548613
2012-03-16,4.703459,4.693782,4.626036,4.558291
2012-03-19,4.732493,4.722815,4.65507,4.60668
2012-03-20,4.693782,4.529257,4.693782,4.519579
2012-03-21,4.60668,4.509901,4.577647,4.461512
2012-03-22,4.587325,4.529257,4.490546,4.451834
2012-03-23,4.519579,4.393767,4.490546,4.355055
2012-03-26,4.4228,4.355055,4.374411,4.296988
2012-03-27,4.413122,4.316343,4.393767,4.306666
2012-03-28,4.326021,4.10343,4.277632,4.084074
2012-03-29,4.093752,4.016329,4.064718,3.958261
2012-03-30,4.093752,4.045362,4.035684,3.996973
2012-04-05,4.316343,4.229242,4.064718,4.016329
2012-04-06,4.267954,4.219564,4.190531,4.161497
2012-04-09,4.23892,4.132463,4.171175,4.122785
2012-04-10,4.258276,4.23892,4.113108,4.016329
2012-04-11,4.277632,4.219564,4.161497,4.142141
2012-04-12,4.432478,4.364733,4.219564,4.180853
2012-04-13,4.558291,4.403445,4.364733,4.355055
2012-04-16,4.587325,4.509901,4.355055,4.326021
2012-04-17,4.529257,4.364733,4.480868,4.345377
2012-04-18,4.800238,4.722815,4.384089,4.335699
2012-04-19,4.858306,4.761527,4.674426,4.65507
2012-04-20,5.235744,5.235744,4.751849,4.742171
2012-04-23,5.506725,5.2551,5.274456,5.20671
2012-04-24,5.313167,5.158321,5.20671,4.916373
2012-04-25,5.274456,5.061542,5.109931,5.02283
2012-04-26,5.274456,5.061542,5.109931,5.02283
2012-04-27,5.274456,5.100253,5.129287,5.051864
2012-05-02,5.39059,5.158321,5.313167,5.129287
2012-05-03,5.409946,5.322845,5.109931,5.061542
2012-05-04,5.371235,5.235744,5.303489,5.129287
2012-05-07,5.284133,5.148643,5.177677,5.042186
2012-05-08,5.216388,5.003474,5.187354,4.984119
2012-05-09,5.119609,4.993796,4.935729,4.926051
2012-05-10,5.109931,5.042186,4.964763,4.935729
2012-05-11,5.080898,4.945407,5.003474,4.926051
2012-05-14,5.090575,4.993796,5.02283,4.935729
2012-05-15,5.061542,5.042186,4.926051,4.88734
2012-05-16,5.138965,4.984119,5.013152,4.964763
2012-05-17,5.361557,5.2551,4.974441,4.974441
2012-05-18,5.245422,5.090575,5.167999,5.061542
2012-05-21,5.061542,4.926051,5.032508,4.858306
2012-05-22,5.032508,5.003474,4.955085,4.935729
2012-05-23,5.129287,5.119609,4.974441,4.945407
2012-05-24,5.148643,4.993796,5.090575,4.964763
2012-05-25,5.061542,4.945407,5.003474,4.916373
2012-05-28,4.945407,4.935729,4.88734,4.722815
2012-05-29,5.167999,5.080898,4.916373,4.906695
2012-05-30,5.109931,5.051864,5.051864,5.032508
2012-05-31,5.119609,5.051864,5.013152,4.984119
2012-06-01,5.303489,5.148643,5.061542,5.061542
2012-06-04,5.448658,5.197032,5.07122,5.061542
2012-06-05,5.2551,5.042186,5.2551,4.964763
2012-06-06,5.177677,5.07122,5.032508,5.003474
2012-06-07,5.197032,5.02283,5.148643,4.993796
2012-06-08,5.177677,5.080898,5.080898,5.003474
2012-06-11,5.158321,5.148643,5.100253,5.013152
2012-06-12,5.158321,5.07122,5.090575,5.051864
2012-06-13,5.342201,5.2551,5.100253,5.090575
2012-06-14,5.293811,5.187354,5.20671,5.167999
2012-06-15,5.313167,5.226066,5.216388,5.109931
2012-06-18,5.351879,5.322845,5.293811,5.245422
2012-06-19,5.322843,5.244422,5.322843,5.224817
2012-06-20,5.293435,5.156198,5.264027,5.156198
2012-06-21,5.136593,4.999356,5.12679,4.960145
2012-06-25,5.038566,4.960145,4.97975,4.871921
2012-06-26,5.009158,4.97975,4.901329,4.881724
2012-06-27,4.989553,4.881724,4.969948,4.881724
2012-06-28,4.950342,4.754289,4.911132,4.734684
2012-06-29,4.97975,4.97975,4.715078,4.695473
2012-07-02,5.018961,4.94054,4.969948,4.911132
2012-07-03,4.989553,4.920934,4.94054,4.862118
2012-07-04,4.94054,4.881724,4.920934,4.862118
2012-07-05,4.862118,4.695473,4.862118,4.68567
2012-07-06,4.891526,4.852316,4.764092,4.607249
2012-07-09,4.862118,4.705276,4.803302,4.675868
2012-07-10,4.734684,4.617052,4.675868,4.607249
2012-07-11,4.636657,4.577841,4.617052,4.489617
2012-07-12,4.68567,4.617052,4.558236,4.362183
2012-07-13,4.64646,4.528828,4.558236,4.519025
2012-07-16,4.558236,4.362183,4.558236,4.35238
2012-07-17,4.538631,4.450407,4.342577,4.322972
2012-07-18,4.519025,4.509223,4.411196,4.35238
2012-07-19,4.764092,4.636657,4.470012,4.440604
2012-07-20,4.675868,4.626855,4.587644,4.577841
2012-07-23,4.675868,4.617052,4.568039,4.509223
2012-07-24,4.813105,4.724881,4.568039,4.568039
2012-07-25,4.715078,4.568039,4.656263,4.548433
2012-07-26,4.675868,4.577841,4.587644,4.548433
2012-07-27,4.64646,4.558236,4.607249,4.49942
2012-07-30,4.607249,4.450407,4.558236,4.440604
2012-07-31,4.479815,4.381788,4.440604,4.313169
2012-08-01,4.49942,4.440604,4.362183,4.35238
2012-08-02,4.440604,4.35238,4.420999,4.332775
2012-08-03,4.460209,4.450407,4.401393,4.362183
2012-08-06,4.558236,4.538631,4.420999,4.411196
2012-08-07,4.528828,4.489617,4.489617,4.460209
2012-08-08,4.607249,4.509223,4.519025,4.489617
2012-08-09,4.49942,4.479815,4.489617,4.391591
2012-08-10,4.49942,4.460209,4.460209,4.420999
2012-08-13,4.440604,4.224946,4.430801,4.117116
2012-08-14,4.244551,4.195538,4.224946,4.097511
2012-08-15,4.195538,4.146524,4.16613,4.136722
2012-08-16,4.185735,4.126919,4.126919,4.107314
2012-08-17,4.146524,4.126919,4.107314,4.087708
2012-08-20,4.156327,4.126919,4.097511,4.077906
2012-08-21,4.20534,4.16613,4.126919,4.126919
2012-08-22,4.195538,4.126919,4.175932,4.107314
2012-08-23,4.215143,4.175932,4.16613,4.146524
2012-08-24,4.175932,4.097511,4.16613,4.087708
2012-08-27,4.117116,3.930866,4.087708,3.911261
2012-08-28,4.077906,4.009287,3.930866,3.930866
2012-08-29,3.999484,3.940668,3.989682,3.921063
2012-08-30,4.097511,4.038695,3.930866,3.911261
2012-08-31,4.028892,3.989682,4.009287,3.970076
2012-09-03,4.097511,4.0583,3.989682,3.979879
2012-09-04,4.077906,3.999484,4.068103,3.989682
2012-09-05,4.0583,3.999484,4.009287,3.979879
2012-09-06,4.048498,4.038695,3.989682,3.989682
2012-09-07,4.430801,4.35238,4.068103,4.0583
2012-09-10,4.479815,4.381788,4.313169,4.293564
2012-09-11,4.342577,4.322972,4.342577,4.234748
2012-09-12,4.391591,4.362183,4.35238,4.273959
2012-09-13,4.381788,4.322972,4.35238,4.303367
2012-09-14,4.420999,4.342577,4.381788,4.303367
2012-09-17,4.332775,4.146524,4.322972,4.146524
2012-09-18,4.195538,4.087708,4.126919,4.0583
2012-09-19,4.16613,4.136722,4.117116,4.087708
2012-09-20,4.117116,3.999484,4.117116,3.989682
2012-09-21,4.068103,4.009287,3.989682,3.970076
2012-09-24,4.087708,4.048498,3.970076,3.921063
2012-09-25,4.107314,4.01909,4.028892,4.009287
2012-09-26,4.087708,3.989682,4.01909,3.970076
2012-09-27,4.293564,4.20534,3.989682,3.970076
2012-09-28,4.254354,4.234748,4.146524,4.126919
2012-10-08,4.264156,4.16613,4.20534,4.136722
2012-10-09,4.509223,4.381788,4.185735,4.175932
2012-10-10,4.411196,4.381788,4.362183,4.322972
2012-10-11,4.440604,4.332775,4.362183,4.313169
2012-10-12,4.430801,4.35238,4.342577,4.254354
2012-10-15,4.401393,4.391591,4.371985,4.293564
2012-10-16,4.440604,4.342577,4.381788,4.332775
2012-10-17,4.411196,4.371985,4.391591,4.303367
2012-10-18,4.450407,4.430801,4.371985,4.35238
2012-10-19,4.440604,4.401393,4.411196,4.381788
2012-10-22,4.430801,4.411196,4.391591,4.332775
2012-10-23,4.420999,4.313169,4.401393,4.273959
2012-10-24,4.332775,4.283762,4.293564,4.273959
2012-10-25,4.322972,4.264156,4.273959,4.254354
2012-10-26,4.283762,4.156327,4.254354,4.117116
2012-10-29,4.175932,4.126919,4.146524,4.087708
2012-10-30,4.20534,4.146524,4.117116,4.117116
2012-10-31,4.175932,4.16613,4.146524,4.107314
2012-11-01,4.322972,4.254354,4.175932,4.16613
2012-11-02,4.293564,4.283762,4.254354,4.224946
2012-11-05,4.293564,4.234748,4.264156,4.195538
2012-11-06,4.293564,4.264156,4.244551,4.126919
2012-11-07,4.244551,4.16613,4.224946,4.156327
2012-11-08,4.156327,4.038695,4.117116,4.028892
2012-11-09,4.038695,3.999484,4.01909,3.979879
2012-11-12,4.0583,4.038695,4.028892,3.989682
2012-11-13,4.038695,3.950471,4.01909,3.940668
2012-11-14,3.999484,3.999484,3.950471,3.950471
2012-11-15,4.009287,3.940668,3.960274,3.930866
2012-11-16,3.989682,3.970076,3.940668,3.930866
2012-11-19,4.028892,4.01909,3.970076,3.960274
2012-11-20,4.048498,3.970076,4.038695,3.950471
2012-11-21,4.068103,4.048498,3.960274,3.960274
2012-11-22,4.028892,3.989682,4.009287,3.970076
2012-11-23,4.038695,3.999484,3.999484,3.979879
2012-11-26,4.009287,3.970076,3.999484,3.960274
2012-11-27,3.979879,3.930866,3.960274,3.930866
2012-11-28,3.930866,3.823037,3.921063,3.813234
2012-11-29,3.87205,3.666194,3.832839,3.607378
2012-11-30,3.695602,3.666194,3.656391,3.568167
2012-12-03,3.695602,3.587773,3.656391,3.57797
2012-12-04,3.685799,3.656391,3.57797,3.528957
2012-12-05,3.940668,3.823037,3.626983,3.617181
2012-12-06,3.842642,3.774023,3.813234,3.764221
2012-12-07,3.881853,3.852445,3.803431,3.774023
2012-12-10,3.930866,3.891655,3.881853,3.852445
2012-12-11,3.901458,3.832839,3.901458,3.823037
2012-12-12,3.881853,3.842642,3.823037,3.783826
2012-12-13,3.813234,3.744615,3.813234,3.744615
2012-12-14,4.068103,4.01909,3.754418,3.744615
2012-12-17,4.107314,4.048498,4.038695,3.989682
2012-12-18,4.244551,4.117116,4.028892,3.989682
2012-12-19,4.126919,4.077906,4.087708,4.048498
2012-12-20,4.175932,4.136722,4.0583,4.009287
2012-12-21,4.16613,4.0583,4.117116,4.01909
2012-12-24,4.16613,4.087708,4.038695,4.028892
2012-12-25,4.283762,4.185735,4.0583,4.038695
2012-12-26,4.234748,4.215143,4.16613,4.146524
2012-12-27,4.283762,4.16613,4.215143,4.156327
2012-12-28,4.342577,4.293564,4.20534,4.16613
2012-12-31,4.342577,4.322972,4.322972,4.244551
2013-01-04,4.381788,4.283762,4.362183,4.234748
2013-01-07,4.64646,4.519025,4.224946,4.224946
2013-01-08,4.64646,4.519025,4.224946,4.224946
2013-01-09,4.64646,4.519025,4.224946,4.224946
2013-01-10,4.64646,4.519025,4.224946,4.224946
2013-01-11,4.64646,4.519025,4.224946,4.224946
2013-01-14,4.64646,4.519025,4.224946,4.224946
2013-01-15,4.969948,4.969948,4.656263,4.656263
2013-01-16,5.322843,5.215014,5.107185,4.911132
2013-01-17,5.293435,5.116987,5.175803,5.028764
2013-01-18,5.293435,5.12679,5.097382,5.097382
2013-01-21,5.185606,5.12679,5.12679,5.077777
2013-01-22,5.195409,5.048369,5.107185,5.018961
2013-01-23,5.077777,4.97975,4.999356,4.881724
2013-01-24,5.381659,5.058171,5.009158,4.989553
2013-01-25,5.166001,5.058171,5.009158,4.969948
2013-01-28,5.381659,5.322843,5.028764,5.028764
2013-01-29,5.705147,5.636528,5.303238,5.224817
2013-01-30,5.822779,5.597318,5.656134,5.499291
