,high,close,open,low
2010-01-04,11.085018,10.877523,11.053095,10.861562
2010-01-05,11.140882,11.085018,10.925406,10.853581
2010-01-06,11.11694,10.933387,11.069057,10.909445
2010-01-07,11.029154,10.861562,10.957329,10.789736
2010-01-08,10.773775,10.733872,10.773775,10.638106
2010-01-11,11.268571,10.949348,11.172804,10.885503
2010-01-12,11.507988,11.39626,10.893484,10.861562
2010-01-13,11.348377,11.037134,11.25261,10.965309
2010-01-14,11.156843,11.077037,11.045115,10.909445
2010-01-15,11.172804,10.997231,11.092998,10.917426
2010-01-18,10.965309,10.949348,10.933387,10.861562
2010-01-19,11.25261,11.053095,10.97329,10.965309
2010-01-20,11.124921,10.909445,11.077037,10.901464
2010-01-21,11.005212,10.781756,10.877523,10.773775
2010-01-22,10.869542,10.797717,10.622144,10.590222
2010-01-25,10.797717,10.685989,10.69397,10.646086
2010-01-26,10.725892,10.494455,10.685989,10.454552
2010-01-27,10.56628,10.486475,10.510416,10.438591
2010-01-28,10.534358,10.470513,10.510416,10.430611
2010-01-29,10.510416,10.438591,10.454552,10.398688
2010-02-01,10.406669,10.239077,10.398688,10.135329
2010-02-02,10.398688,10.231096,10.294941,10.215135
2010-02-03,10.430611,10.406669,10.270999,10.135329
2010-02-04,10.414649,10.302921,10.366766,10.28696
2010-02-05,10.215135,10.14331,10.167252,10.055524
2010-02-08,10.294941,10.135329,10.159271,10.111388
2010-02-09,10.207155,10.183213,10.135329,10.111388
2010-02-10,10.263019,10.247057,10.223116,10.175232
2010-02-11,10.318883,10.270999,10.255038,10.231096
2010-02-12,10.390708,10.382727,10.302921,10.223116
2010-02-22,10.42263,10.310902,10.414649,10.28696
2010-02-23,10.342824,10.247057,10.310902,10.14331
2010-02-24,10.350805,10.342824,10.199174,10.135329
2010-02-25,10.462533,10.414649,10.334844,10.302921
2010-02-26,10.414649,10.374747,10.390708,10.334844
2010-03-01,10.446572,10.42263,10.366766,10.342824
2010-03-02,10.438591,10.334844,10.42263,10.294941
2010-03-03,10.398688,10.366766,10.334844,10.28696
2010-03-04,10.374747,10.199174,10.366766,10.175232
2010-03-05,10.255038,10.215135,10.215135,10.135329
2010-03-08,10.27898,10.255038,10.167252,10.167252
2010-03-09,10.326863,10.27898,10.255038,10.167252
2010-03-10,10.366766,10.255038,10.270999,10.215135
2010-03-11,10.390708,10.326863,10.270999,10.223116
2010-03-12,10.342824,10.231096,10.334844,10.215135
2010-03-15,10.231096,10.103407,10.215135,10.063504
2010-03-16,10.14331,10.103407,10.095426,10.047543
2010-03-17,10.231096,10.231096,10.127349,10.095426
2010-03-18,10.263019,10.215135,10.239077,10.183213
2010-03-19,10.263019,10.263019,10.207155,10.159271
2010-03-22,10.302921,10.255038,10.247057,10.223116
2010-03-23,10.334844,10.223116,10.263019,10.215135
2010-03-24,10.302921,10.191193,10.239077,10.159271
2010-03-25,10.199174,10.095426,10.199174,10.079465
2010-03-26,10.215135,10.191193,10.095426,10.039562
2010-03-29,10.414649,10.318883,10.223116,10.183213
2010-03-30,10.374747,10.310902,10.334844,10.27898
2010-03-31,10.334844,10.247057,10.310902,10.231096
2010-04-01,10.318883,10.302921,10.255038,10.255038
2010-04-02,10.390708,10.358785,10.374747,10.294941
2010-04-06,10.430611,10.358785,10.42263,10.326863
