,high,close,open,low
2010-01-04,6.00709,5.706493,5.818005,5.614375
2010-01-05,6.147692,5.953758,5.701645,5.648313
2010-01-06,5.982848,5.83255,5.866488,5.80346
2010-01-07,5.86164,5.522256,5.808308,5.483469
2010-01-08,5.793763,5.779218,5.478621,5.459228
2010-01-11,6.031332,5.924668,5.793763,5.653161
2010-01-12,6.060422,5.963455,5.91982,5.856791
2010-01-13,6.244658,6.157388,5.818005,5.759825
2010-01-14,6.496772,6.283445,6.234962,6.191327
2010-01-15,6.375564,6.23981,6.302839,6.133147
2010-01-18,6.554952,6.554952,6.254355,6.128298
2010-01-19,6.681009,6.50162,6.496772,6.428895
2010-01-20,6.608284,6.113753,6.506469,6.104057
2010-01-21,6.249507,6.147692,6.113753,6.06527
2010-01-22,6.041028,5.837398,5.968303,5.682251
2010-01-25,5.910123,5.725886,5.711341,5.711341
2010-01-26,5.788915,5.444683,5.740431,5.284688
2010-01-27,5.575588,5.386503,5.468924,5.333171
2010-01-28,5.565891,5.527105,5.405896,5.391351
2010-01-29,5.653161,5.522256,5.468924,5.430138
2010-02-01,5.478621,5.381654,5.478621,5.245901
2010-02-02,5.54165,5.405896,5.430138,5.381654
2010-02-03,5.483469,5.459228,5.425289,5.129541
2010-02-04,5.585285,5.488318,5.444683,5.381654
2010-02-05,5.434986,5.396199,5.371958,5.245901
2010-02-08,5.522256,5.473773,5.444683,5.347716
2010-02-09,5.556195,5.430138,5.454379,5.396199
2010-02-10,5.561043,5.531953,5.502863,5.439834
2010-02-11,5.575588,5.464076,5.575588,5.434986
2010-02-12,5.551346,5.531953,5.483469,5.478621
2010-02-22,5.682251,5.59983,5.527105,5.498015
2010-02-23,5.696796,5.6871,5.614375,5.449531
2010-02-24,5.905275,5.876185,5.59983,5.594981
2010-02-25,5.958607,5.924668,5.895578,5.822853
2010-02-26,5.929517,5.86164,5.929517,5.842246
2010-03-01,5.992545,5.968303,5.866488,5.822853
2010-03-02,6.021635,6.00709,5.992545,5.905275
2010-03-03,6.15254,6.15254,5.987697,5.987697
2010-03-04,6.186478,5.779218,6.157388,5.721038
2010-03-05,5.86164,5.701645,5.779218,5.653161
2010-03-08,5.822853,5.754976,5.754976,5.711341
2010-03-09,5.958607,5.924668,5.754976,5.725886
2010-03-10,5.992545,5.793763,5.924668,5.740431
2010-03-11,5.842246,5.735583,5.798611,5.648313
2010-03-12,5.754976,5.633768,5.740431,5.62892
2010-03-15,5.633768,5.507711,5.575588,5.430138
2010-03-16,5.580436,5.565891,5.493166,5.478621
2010-03-17,5.871336,5.822853,5.575588,5.575588
2010-03-18,6.099208,6.031332,5.837398,5.822853
2010-03-19,6.099208,6.031332,5.837398,5.822853
2010-03-22,6.191327,6.118602,6.09436,5.992545
2010-03-23,6.09436,5.944062,6.09436,5.939213
2010-03-24,6.186478,6.186478,5.944062,5.944062
2010-03-25,6.288293,6.108905,6.205872,6.070118
2010-03-26,6.191327,6.157388,6.089512,6.002242
2010-03-29,6.264052,6.104057,6.21072,6.074967
2010-03-30,6.714947,6.714947,6.230113,6.230113
2010-03-31,7.345231,6.889487,6.787672,6.739189
2010-04-01,7.078572,7.000999,6.797369,6.797369
2010-04-02,7.054331,6.899184,6.962212,6.836156
2010-04-06,7.000999,6.976757,6.884639,6.850701
2010-04-07,6.957364,6.908881,6.952516,6.826459
2010-04-08,7.23136,7.04569,7.026146,6.947969
2010-04-09,7.236246,7.177613,7.026146,7.001715
2010-04-12,7.563612,7.461004,7.226474,7.148297
2010-04-13,7.490321,7.006601,7.490321,6.728096
2010-04-14,7.099436,6.938197,7.011487,6.88445
2010-04-15,7.031032,6.796501,6.938197,6.669464
2010-04-16,6.977285,6.938197,6.781843,6.72321
2010-04-19,7.035918,6.776957,6.918652,6.752527
2010-04-20,6.982171,6.982171,6.791615,6.649919
2010-04-21,7.426802,7.329081,7.011487,7.011487
2010-04-22,7.563612,7.421916,7.294879,7.216702
2010-04-23,7.500093,7.20693,7.421916,7.187385
2010-04-26,7.28022,7.118981,7.20693,7.07012
