,high,close,open,low
2010-01-04,3.410953,3.362717,3.407507,3.359272
2010-01-05,3.373053,3.359272,3.355826,3.30759
2010-01-06,3.369608,3.328263,3.355826,3.317927
2010-01-07,3.352381,3.259355,3.328263,3.242128
2010-01-08,3.269691,3.259355,3.252464,3.204228
2010-01-11,3.3007,3.235237,3.276582,3.221455
2010-01-12,3.3007,3.290363,3.242128,3.231791
2010-01-13,3.338599,3.311036,3.252464,3.238682
2010-01-14,3.359272,3.359272,3.311036,3.290363
2010-01-15,3.355826,3.335154,3.348935,3.30759
2010-01-18,3.352381,3.34549,3.328263,3.311036
2010-01-19,3.362717,3.338599,3.335154,3.324817
2010-01-20,3.338599,3.214564,3.338599,3.200783
2010-01-21,3.273136,3.242128,3.211119,3.204228
2010-01-22,3.231791,3.176665,3.204228,3.124984
2010-01-25,3.187001,3.162883,3.166329,3.128429
2010-01-26,3.200783,3.100866,3.169774,3.05263
2010-01-27,3.145656,3.114648,3.13532,3.05263
2010-01-28,3.13532,3.097421,3.13532,3.083639
2010-01-29,3.169774,3.107757,3.09053,3.062967
2010-02-01,3.107757,3.042294,3.100866,3.031958
2010-02-02,3.083639,3.038849,3.049185,3.031958
2010-02-03,3.062967,3.049185,3.038849,2.945823
2010-02-04,3.076748,3.049185,3.031958,3.004395
2010-02-05,3.025067,2.990613,3.004395,2.96305
2010-02-08,3.021622,3.00784,2.990613,2.949268
2010-02-09,3.049185,3.000949,2.983722,2.928596
2010-02-10,3.018176,3.011285,2.994058,2.976831
2010-02-11,3.038849,3.000949,3.028512,3.000949
2010-02-12,3.05263,3.042294,3.000949,3.000949
2010-02-22,3.093975,3.05263,3.042294,3.031958
2010-02-23,3.069857,3.038849,3.059521,3.00784
2010-02-24,3.100866,3.097421,3.031958,3.018176
2010-02-25,3.138766,3.121538,3.100866,3.093975
2010-02-26,3.138766,3.121538,3.100866,3.093975
2010-03-01,3.159438,3.114648,3.131875,3.107757
2010-03-02,3.138766,3.111202,3.124984,3.083639
2010-03-03,3.162883,3.145656,3.118093,3.097421
2010-03-04,3.17322,3.066412,3.149102,3.059521
2010-03-05,3.104311,3.076748,3.097421,3.031958
2010-03-08,3.083639,3.073303,3.083639,3.031958
2010-03-09,3.087084,3.073303,3.069857,3.035403
2010-03-10,3.093975,3.056076,3.05263,3.035403
2010-03-11,3.080194,3.049185,3.05263,3.021622
2010-03-12,3.056076,3.000949,3.049185,2.997504
2010-03-15,3.038849,2.96305,3.014731,2.945823
2010-03-16,2.976831,2.969941,2.956159,2.932041
2010-03-17,3.018176,3.018176,2.973386,2.96305
2010-03-18,3.038849,3.014731,3.021622,2.997504
2010-03-19,3.018176,3.014731,3.018176,2.973386
2010-03-22,3.038849,3.031958,3.018176,2.997504
2010-03-23,3.028512,2.997504,3.028512,2.990613
2010-03-24,3.049185,3.018176,3.031958,3.004395
2010-03-25,3.021622,2.990613,3.021622,2.980277
2010-03-26,3.018176,3.00784,2.987168,2.96305
2010-03-29,3.066412,3.042294,2.980277,2.980277
2010-03-30,3.056076,3.04574,3.049185,3.014731
2010-03-31,3.128429,3.087084,3.049185,3.014731
2010-04-01,3.121538,3.100866,3.066412,3.059521
2010-04-02,3.100866,3.080194,3.097421,3.035403
2010-04-06,3.087084,3.066412,3.076748,3.042294
2010-04-07,3.066412,3.04574,3.066412,3.031958
2010-04-08,3.049185,3.018176,3.049185,3.00784
2010-04-09,3.04574,3.038849,3.014731,3.00784
2010-04-12,3.083639,3.080194,3.04574,3.014731
2010-04-13,3.093975,3.059521,3.083639,3.014731
2010-04-14,3.114648,3.111202,3.083639,3.062967
2010-04-15,3.121538,3.069857,3.118093,3.04574
2010-04-16,3.111202,3.093975,3.056076,3.05263
2010-04-19,3.124984,3.000949,3.066412,2.980277
2010-04-20,3.04574,3.042294,3.000949,2.952714
2010-04-21,3.111202,3.104311,3.042294,3.042294
2010-04-22,3.145656,3.114648,3.100866,3.066412
2010-04-23,3.131875,3.073303,3.124984,3.062967
2010-04-26,3.118093,3.073303,3.069857,3.059521
2010-04-27,3.09053,2.96305,3.083639,2.932041
2010-04-28,2.945823,2.849351,2.945823,2.832124
2010-04-29,2.890696,2.773552,2.863133,2.759771
2010-04-30,2.801116,2.783889,2.787334,2.728762
2010-05-04,2.801116,2.773552,2.749435,2.739098
2010-05-05,2.783889,2.780443,2.694308,2.687417
2010-05-06,2.783889,2.704644,2.756325,2.687417
2010-05-07,2.70809,2.621955,2.701199,2.618509
2010-05-10,2.721871,2.628845,2.618509,2.601282
2010-05-11,2.721871,2.628845,2.618509,2.601282
2010-05-12,2.649518,2.635736,2.549601,2.532374
2010-05-13,2.659854,2.649518,2.628845,2.5875
2010-05-14,2.694308,2.680526,2.632291,2.618509
2010-05-17,2.694308,2.5875,2.659854,2.584055
2010-05-18,2.646072,2.632291,2.584055,2.570273
2010-05-19,2.652963,2.639182,2.6254,2.604727
2010-05-20,2.659854,2.594391,2.618509,2.590946
2010-05-21,2.615064,2.604727,2.566828,2.54271
2010-05-24,2.687417,2.683972,2.608173,2.608173
2010-05-25,2.677081,2.632291,2.677081,2.611618
2010-05-26,2.666745,2.632291,2.608173,2.608173
2010-05-27,2.725317,2.721871,2.632291,2.618509
2010-05-28,2.739098,2.704644,2.728762,2.680526
2010-05-31,2.721871,2.646072,2.687417,2.642627
2010-06-01,2.659854,2.573719,2.639182,2.553046
2010-06-02,2.601282,2.601282,2.577164,2.546156
2010-06-03,2.697753,2.615064,2.597837,2.58061
2010-06-04,2.646072,2.632291,2.604727,2.601282
2010-06-07,2.601282,2.566828,2.601282,2.549601
2010-06-08,2.601282,2.566828,2.601282,2.549601
2010-06-09,2.628845,2.604727,2.5875,2.549601
2010-06-10,2.618509,2.601282,2.594391,2.577164
2010-06-11,2.618509,2.5875,2.601282,2.577164
2010-06-17,2.618509,2.594391,2.604727,2.590946
2010-06-18,2.608173,2.553046,2.608173,2.546156
2010-06-21,2.601282,2.597837,2.556492,2.525483
2010-06-22,2.604727,2.590946,2.5875,2.58061
2010-06-23,2.594391,2.570273,2.590946,2.553046
2010-06-24,2.584055,2.559937,2.570273,2.546156
2010-06-25,2.553046,2.508256,2.549601,2.484138
2010-06-28,2.522038,2.480693,2.508256,2.473802
2010-06-29,2.508256,2.398003,2.487584,2.394558
2010-06-30,2.456575,2.432457,2.387667,2.33254
2010-07-01,2.425566,2.401448,2.411785,2.356658
2010-07-02,2.429012,2.411785,2.401448,2.349767
2010-07-05,2.479372,2.436685,2.422456,2.390442
2010-07-06,2.454471,2.447357,2.436685,2.418899
2010-07-07,2.461586,2.447357,2.447357,2.426014
2010-07-08,2.461586,2.440242,2.447357,2.415342
2010-07-09,2.493601,2.490043,2.447357,2.433128
2010-07-12,2.511387,2.497158,2.490043,2.475815
2010-07-13,2.543401,2.522058,2.493601,2.475815
2010-07-14,2.539844,2.511387,2.504272,2.504272
2010-07-15,2.518501,2.458029,2.507829,2.450914
2010-07-16,2.4687,2.447357,2.454471,2.415342
2010-07-19,2.493601,2.486486,2.436685,2.426014
2010-07-20,2.539844,2.536287,2.490043,2.482929
2010-07-21,2.632332,2.589645,2.536287,2.518501
2010-07-22,2.603874,2.589645,2.561187,2.543401
2010-07-23,2.603874,2.589645,2.586088,2.568302
2010-07-26,2.600317,2.589645,2.589645,2.571859
2010-07-27,2.596759,2.564745,2.578973,2.55763
2010-07-28,2.628774,2.62166,2.575416,2.550516
2010-07-29,2.635889,2.632332,2.628774,2.596759
2010-07-30,2.64656,2.614546,2.625217,2.600317
2010-08-02,2.664346,2.660789,2.614546,2.610988
2010-08-03,2.667904,2.600317,2.660789,2.596759
2010-08-04,2.639446,2.635889,2.600317,2.589645
2010-08-05,2.756834,2.68569,2.635889,2.625217
2010-08-06,2.703476,2.699918,2.682132,2.635889
2010-08-09,2.714147,2.699918,2.699918,2.675018
2010-08-10,2.731933,2.610988,2.696361,2.610988
2010-08-11,2.653675,2.64656,2.618103,2.610988
2010-08-12,2.643003,2.596759,2.628774,2.589645
2010-08-13,2.625217,2.618103,2.593202,2.586088
2010-08-16,2.689247,2.68569,2.632332,2.614546
2010-08-17,2.707033,2.689247,2.689247,2.667904
2010-08-18,2.699918,2.667904,2.696361,2.643003
2010-08-19,2.689247,2.675018,2.671461,2.643003
2010-08-20,2.689247,2.675018,2.671461,2.643003
2010-08-23,2.650118,2.62166,2.643003,2.610988
2010-08-24,2.671461,2.660789,2.625217,2.607431
2010-08-25,2.64656,2.571859,2.639446,2.561187
2010-08-26,2.603874,2.596759,2.578973,2.554073
2010-08-27,2.607431,2.596759,2.589645,2.575416
2010-08-30,2.632332,2.628774,2.607431,2.586088
2010-08-31,2.795963,2.721262,2.703476,2.703476
2010-09-01,2.71059,2.653675,2.68569,2.639446
2010-09-02,2.68569,2.667904,2.68569,2.64656
2010-09-03,2.682132,2.671461,2.682132,2.635889
2010-09-06,2.692804,2.692804,2.671461,2.653675
2010-09-07,2.699918,2.671461,2.699918,2.657232
2010-09-08,2.714147,2.692804,2.667904,2.657232
2010-09-09,2.731933,2.678575,2.699918,2.671461
2010-09-10,2.721262,2.692804,2.689247,2.653675
2010-09-13,2.714147,2.696361,2.692804,2.667904
2010-09-14,2.792406,2.753277,2.703476,2.692804
2010-09-15,2.785291,2.699918,2.73549,2.696361
2010-09-16,2.73549,2.643003,2.703476,2.635889
2010-09-17,2.699918,2.671461,2.657232,2.657232
2010-09-20,2.692804,2.64656,2.667904,2.639446
2010-09-21,2.667904,2.62166,2.64656,2.600317
2010-09-27,2.64656,2.635889,2.632332,2.610988
2010-09-28,2.660789,2.614546,2.632332,2.610988
2010-09-29,2.632332,2.596759,2.614546,2.593202
2010-09-30,2.643003,2.62166,2.593202,2.589645
2010-10-08,2.675018,2.667904,2.625217,2.625217
2010-10-11,2.781734,2.756834,2.724819,2.699918
2010-10-12,2.906236,2.859993,2.767505,2.724819
2010-10-13,2.856435,2.806635,2.852878,2.77462
2010-10-14,2.852878,2.792406,2.810192,2.77462
2010-10-15,2.870664,2.842207,2.77462,2.77462
