,high,close,open,low
2010-01-04,,,,
2010-01-05,,,,
2010-01-06,,,,
2010-01-07,,,,
2010-01-08,,,,
2010-01-11,,,,
2010-01-12,,,,
2010-01-13,,,,
2010-01-14,,,,
2010-01-15,,,,
2010-01-18,,,,
2010-01-19,,,,
2010-01-20,,,,
2010-01-21,,,,
2010-01-22,,,,
2010-01-25,,,,
2010-01-26,,,,
2010-01-27,,,,
2010-01-28,,,,
2010-01-29,,,,
2010-02-01,,,,
2010-02-02,,,,
2010-02-03,,,,
2010-02-04,,,,
2010-02-05,,,,
2010-02-08,,,,
2010-02-09,,,,
2010-02-10,,,,
2010-02-11,,,,
2010-02-12,,,,
2010-02-22,,,,
2010-02-23,,,,
2010-02-24,,,,
2010-02-25,,,,
2010-02-26,,,,
2010-03-01,,,,
2010-03-02,,,,
2010-03-03,,,,
2010-03-04,,,,
2010-03-05,,,,
2010-03-08,,,,
2010-03-09,,,,
2010-03-10,,,,
2010-03-11,,,,
2010-03-12,,,,
2010-03-15,,,,
2010-03-16,,,,
2010-03-17,,,,
2010-03-18,,,,
2010-03-19,,,,
2010-03-22,,,,
2010-03-23,,,,
2010-03-24,,,,
2010-03-25,,,,
2010-03-26,,,,
2010-03-29,,,,
2010-03-30,,,,
2010-03-31,,,,
2010-04-01,,,,
2010-04-02,,,,
2010-04-06,,,,
2010-04-07,,,,
2010-04-08,,,,
2010-04-09,,,,
2010-04-12,,,,
2010-04-13,,,,
2010-04-14,,,,
2010-04-15,,,,
2010-04-16,,,,
2010-04-19,,,,
2010-04-20,,,,
2010-04-21,,,,
2010-04-22,,,,
2010-04-23,,,,
2010-04-26,,,,
2010-04-27,,,,
2010-04-28,,,,
2010-04-29,,,,
2010-04-30,,,,
2010-05-04,,,,
2010-05-05,,,,
2010-05-06,,,,
2010-05-07,,,,
2010-05-10,,,,
2010-05-11,,,,
2010-05-12,,,,
2010-05-13,,,,
2010-05-14,,,,
2010-05-17,,,,
2010-05-18,,,,
2010-05-19,,,,
2010-05-20,,,,
2010-05-21,,,,
2010-05-24,,,,
2010-05-25,,,,
2010-05-26,,,,
2010-05-27,,,,
2010-05-28,,,,
2010-05-31,,,,
2010-06-01,,,,
2010-06-02,,,,
2010-06-03,,,,
2010-06-04,,,,
2010-06-07,,,,
2010-06-08,,,,
2010-06-09,,,,
2010-06-10,,,,
2010-06-11,,,,
2010-06-17,,,,
2010-06-18,,,,
2010-06-21,,,,
2010-06-22,,,,
2010-06-23,,,,
2010-06-24,,,,
2010-06-25,,,,
2010-06-28,,,,
2010-06-29,,,,
2010-06-30,,,,
2010-07-01,,,,
2010-07-02,,,,
2010-07-05,,,,
2010-07-06,,,,
2010-07-07,,,,
2010-07-08,,,,
2010-07-09,,,,
2010-07-12,,,,
2010-07-13,,,,
2010-07-14,,,,
2010-07-15,,,,
2010-07-16,,,,
2010-07-19,,,,
2010-07-20,,,,
2010-07-21,,,,
2010-07-22,,,,
2010-07-23,,,,
2010-07-26,,,,
2010-07-27,,,,
2010-07-28,,,,
2010-07-29,,,,
2010-07-30,,,,
2010-08-02,,,,
2010-08-03,,,,
2010-08-04,,,,
2010-08-05,,,,
2010-08-06,,,,
2010-08-09,,,,
2010-08-10,,,,
2010-08-11,,,,
2010-08-12,,,,
2010-08-13,,,,
2010-08-16,,,,
2010-08-17,,,,
2010-08-18,,,,
2010-08-19,,,,
2010-08-20,,,,
2010-08-23,,,,
2010-08-24,,,,
2010-08-25,,,,
2010-08-26,,,,
2010-08-27,,,,
2010-08-30,,,,
2010-08-31,,,,
2010-09-01,,,,
2010-09-02,,,,
2010-09-03,,,,
2010-09-06,,,,
2010-09-07,,,,
2010-09-08,,,,
2010-09-09,,,,
2010-09-10,,,,
2010-09-13,,,,
2010-09-14,,,,
2010-09-15,,,,
2010-09-16,,,,
2010-09-17,,,,
2010-09-20,12.102758,10.607656,10.432597,9.439016
2010-09-21,11.137566,11.137566,10.886805,10.669163
2010-09-27,11.695863,11.695863,11.695863,11.695863
2010-09-28,12.282549,12.282549,12.282549,12.282549
2010-09-29,12.897623,12.897623,12.897623,12.897623
2010-09-30,13.541085,13.067951,13.541085,12.258892
2010-10-08,13.56001,13.356562,13.058488,12.717832
2010-10-11,14.023681,13.13419,13.224085,13.058488
2010-10-12,13.295055,13.200428,12.760414,12.623205
2010-10-13,13.517428,13.323443,13.020638,12.869235
2010-10-14,13.976367,12.987518,13.56001,12.926011
2010-10-15,12.982787,12.362982,12.897623,12.339325
2010-10-18,12.344056,11.747908,12.159534,11.747908
2010-10-19,12.301474,12.079102,12.150072,11.402521
2010-10-20,12.684713,12.684713,12.041251,11.851997
2010-10-21,13.318712,13.318712,13.318712,13.086876
2010-10-22,13.98583,13.98583,13.824965,13.413338
2010-10-25,14.686068,14.686068,14.194009,13.98583
2010-10-26,15.045649,14.681337,14.757038,14.288636
2010-10-27,15.414694,15.414694,14.723919,14.354874
2010-10-28,16.185902,15.097694,15.873633,14.903709
2010-10-29,15.655992,15.25856,14.955754,14.927366
2010-11-01,16.020305,15.925678,15.286948,15.286948
2010-11-02,16.720543,16.720543,16.086543,15.802663
2010-11-03,17.515407,16.763125,16.720543,16.176439
2010-11-04,16.990229,16.772587,16.53602,16.346767
2010-11-05,17.610034,17.610034,16.819901,16.819901
2010-11-08,18.433286,18.37651,18.206182,17.647884
2010-11-09,18.452212,18.206182,18.452212,17.983809
2010-11-10,18.688778,18.168331,18.158869,17.751974
2010-11-11,17.600571,17.259915,17.259915,17.259915
2010-11-12,16.999691,16.398812,16.398812,16.398812
2010-11-15,16.796244,16.625916,16.337304,15.802663
2010-11-16,17.458631,16.933453,16.654304,16.46505
2010-11-17,17.259915,16.086543,16.786781,16.086543
2010-11-18,16.360961,15.61341,15.660723,15.282216
2010-11-19,16.176439,15.982454,15.627604,14.951023
2010-11-22,16.725274,16.077081,16.03923,15.89729
2010-11-23,16.304185,15.272754,16.266334,15.272754
2010-11-24,15.462007,15.126082,15.272754,14.581979
2010-11-25,15.504589,15.286948,15.003067,14.809083
2010-11-26,15.485664,15.277485,15.11662,15.11662
2010-11-29,15.362649,15.064575,15.234903,14.856396
2010-11-30,15.140276,14.487352,15.059844,14.312292
2010-12-01,14.757038,14.369068,14.487352,14.194009
2010-12-02,14.809083,14.591441,14.477889,14.23186
2010-12-03,14.780695,14.766501,14.619829,14.435307
2010-12-06,15.504589,15.504589,14.856396,14.856396
2010-12-07,16.025036,15.528246,15.849977,15.433619
2010-12-08,15.660723,15.585022,15.447813,15.168664
2010-12-09,15.82632,15.556634,15.58029,15.376843
2010-12-10,15.797932,15.731693,15.537708,15.272754
2010-12-13,16.32311,15.731693,15.887827,15.4005
2010-12-14,16.517095,16.517095,15.849977,15.745887
2010-12-15,17.345079,17.193676,16.474513,16.417737
