,high,close,open,low
2015-01-05,15.670932,15.280866,15.602671,14.822537
2015-01-06,15.583167,15.397886,14.929806,14.803034
2015-01-07,16.265784,15.651429,15.358879,15.173597
2015-01-08,15.748946,15.105336,15.563664,14.968812
2015-01-09,15.690436,15.066329,15.017571,14.939557
2015-01-12,15.661181,15.339376,15.115087,15.066329
2015-01-13,15.378382,14.812786,15.271114,14.686014
2015-01-14,15.095584,14.929806,14.842041,14.754276
2015-01-15,15.446644,15.407637,14.890799,14.656759
2015-01-16,15.485651,15.173597,15.407637,14.998067
2015-01-19,13.857122,13.652337,13.652337,13.652337
2015-01-20,13.359787,12.96972,13.213512,12.550398
2015-01-21,14.003397,13.808364,13.184257,13.155002
2015-01-22,13.896129,13.818115,13.701095,13.457304
2015-01-23,14.510484,14.071659,13.886377,13.876625
2015-01-26,14.120417,13.896129,14.0229,13.710847
2015-01-27,14.003397,13.740102,13.886377,13.359787
2015-01-28,14.0229,13.740102,13.67184,13.55482
2015-01-29,13.623082,13.408545,13.369539,13.281773
2015-01-30,13.720599,13.164753,13.506062,13.164753
2015-02-02,13.125747,12.862452,12.862452,12.608908
2015-02-03,13.359787,13.26227,13.02823,12.940465
2015-02-04,13.506062,12.998975,13.281773,12.989223
2015-02-05,13.545069,13.047733,13.457304,12.998975
2015-02-06,13.340284,13.08674,12.979472,12.930713
2015-02-09,13.974142,13.720599,13.096492,13.096492
2015-02-10,14.071659,13.857122,13.710847,13.584075
2015-02-11,14.071659,13.944887,13.896129,13.710847
2015-02-12,13.944887,13.857122,13.925384,13.691344
2015-02-13,14.169175,13.896129,13.944887,13.818115
2015-02-16,13.954639,13.84737,13.954639,13.691344
2015-02-17,14.188679,13.925384,13.876625,13.84737
2015-02-25,14.042404,13.749854,13.954639,13.720599
2015-02-26,14.598249,14.422719,13.710847,13.701095
2015-02-27,14.510484,14.25694,14.334954,14.217934
2015-03-02,15.115087,14.773779,14.568994,14.383712
2015-03-03,15.115087,14.773779,14.568994,14.383712
2015-03-04,15.115087,14.773779,14.568994,14.383712
2015-03-05,15.115087,14.773779,14.568994,14.383712
2015-03-06,15.115087,14.773779,14.568994,14.383712
2015-03-09,15.115087,14.773779,14.568994,14.383712
2015-03-10,14.968812,14.461725,13.944887,13.798612
2015-03-11,14.851792,14.334954,14.364209,14.286195
2015-03-12,15.095584,14.832289,14.588497,14.286195
2015-03-13,15.349127,14.832289,14.939557,14.715269
2015-03-16,15.163846,15.027322,14.910302,14.539739
2015-03-17,15.475899,15.358879,15.124839,14.939557
2015-03-18,15.836711,15.748946,15.378382,15.310121
2015-03-19,15.797704,15.495402,15.748946,15.407637
2015-03-20,16.870388,16.197523,15.514906,15.319872
2015-03-23,16.616844,16.451066,16.275536,16.002489
2015-03-24,16.655851,16.109758,16.451066,15.700187
2015-03-25,16.519328,16.060999,16.070751,15.943979
2015-03-26,16.304791,16.002489,16.002489,15.797704
2015-03-27,16.314543,16.129261,16.002489,15.924476
2015-03-30,16.577838,16.538831,16.119509,15.992738
2015-03-31,17.40673,16.421811,16.607093,16.382804
