,high,close,open,low
2010-01-04,5.572291,5.501516,5.428213,5.395353
2010-01-05,5.861711,5.801047,5.514154,5.514154
2010-01-06,5.785881,5.664552,5.725216,5.612734
2010-01-07,5.679718,5.485086,5.625372,5.466128
2010-01-08,5.573555,5.558389,5.440851,5.435796
2010-01-11,5.624109,5.610206,5.523001,5.419366
2010-01-12,5.788408,5.678454,5.592512,5.555861
2010-01-13,6.24592,6.24592,5.517946,5.517946
2010-01-14,6.753986,6.527758,6.445608,6.3445
2010-01-15,6.602324,6.5088,6.496161,6.396318
2010-01-18,6.695849,6.584631,6.453191,6.395054
2010-01-19,6.61749,6.340708,6.597269,6.297738
2010-01-20,6.429178,5.816213,6.340708,5.731535
2010-01-21,5.913529,5.818741,5.826324,5.763132
2010-01-22,5.760604,5.576082,5.687301,5.435796
2010-01-25,5.760604,5.598832,5.54575,5.472447
2010-01-26,5.629164,5.434532,5.615262,5.36502
2010-01-27,5.571027,5.426949,5.434532,5.37134
2010-01-28,5.517946,5.48003,5.395353,5.395353
2010-01-29,5.598832,5.497724,5.434532,5.409255
2010-02-01,5.510363,5.253802,5.510363,5.183027
2010-02-02,5.35491,5.150167,5.308147,5.143848
2010-02-03,5.279079,5.258857,5.175444,5.040212
2010-02-04,5.352382,5.267704,5.232317,5.166597
2010-02-05,5.362493,5.314467,5.194401,5.156486
2010-02-08,5.352382,5.277815,5.346063,5.271496
2010-02-09,5.298037,5.151431,5.277815,5.128682
2010-02-10,5.330897,5.308147,5.183027,5.179235
2010-02-11,5.415574,5.358701,5.308147,5.265177
2010-02-12,5.401672,5.38777,5.358701,5.325841
2010-02-22,5.386506,5.292981,5.33216,5.261385
2010-02-23,5.28919,5.260121,5.28919,5.160278
2010-02-24,5.485086,5.473711,5.246219,5.185555
2010-02-25,5.586193,5.535639,5.509099,5.478766
2010-02-26,5.624109,5.555861,5.560916,5.468656
2010-03-01,5.634219,5.598832,5.57861,5.539431
2010-03-02,5.74291,5.598832,5.656969,5.596304
2010-03-03,5.621581,5.584929,5.598832,5.498988
2010-03-04,5.667079,5.45349,5.587457,5.409255
2010-03-05,5.50278,5.472447,5.456017,5.390297
2010-03-08,5.600096,5.600096,5.473711,5.421893
2010-03-09,5.606415,5.541959,5.598832,5.517946
2010-03-10,5.798519,5.793464,5.544486,5.541959
2010-03-11,6.044969,5.979249,5.879405,5.876878
2010-03-12,5.965347,5.832643,5.900891,5.816213
2010-03-15,5.884461,5.744174,5.811158,5.664552
2010-03-16,5.87435,5.82506,5.74291,5.716369
2010-03-17,5.909737,5.868031,5.904682,5.751757
2010-03-18,5.984304,5.94007,5.886988,5.855392
2010-03-19,6.091731,6.034858,5.92364,5.879405
2010-03-22,6.066454,5.99947,6.036122,5.937542
2010-03-23,5.99947,5.879405,5.99947,5.828851
2010-03-24,6.129646,6.053816,5.914793,5.870558
2010-03-25,6.111953,6.057607,6.05508,5.946389
2010-03-26,6.074037,6.031067,6.034858,5.916057
2010-03-29,6.215588,6.060135,6.066454,5.9565
2010-03-30,6.144813,6.1208,5.964083,5.866767
2010-03-31,6.205477,6.066454,6.066454,6.044969
2010-04-01,6.106897,6.029803,6.066454,5.946389
2010-04-02,6.019692,5.924904,5.99947,5.911001
2010-04-06,5.988096,5.985568,5.924904,5.87435
2010-04-07,6.520174,6.382415,5.981777,5.918584
2010-04-08,6.493634,6.319223,6.319223,6.293946
2010-04-09,6.712279,6.474676,6.331862,6.331862
2010-04-12,6.593477,6.566937,6.468357,6.446871
2010-04-13,6.670572,6.202949,6.635184,5.9565
2010-04-14,6.1802,6.117008,6.118272,6.051288
2010-04-15,6.142285,5.868031,6.077829,5.750493
2010-04-16,6.003262,5.938806,5.813685,5.795991
2010-04-19,6.003262,5.788408,5.94007,5.766923
2010-04-20,5.914793,5.889516,5.689829,5.687301
2010-04-21,5.914793,5.889516,5.689829,5.687301
2010-04-22,6.293946,6.13723,6.018428,6.018428
2010-04-23,6.381152,6.319223,6.117008,6.041177
2010-04-26,6.444344,6.304057,6.319223,6.269933
2010-04-27,6.381152,6.028539,6.381152,5.94007
2010-04-28,6.066454,5.957764,5.953972,5.878141
2010-04-29,6.156187,5.9565,5.984304,5.9565
2010-04-30,5.9565,5.763132,5.886988,5.625372
2010-05-04,5.963324,5.662024,5.538673,5.538673
2010-05-05,5.924904,5.886483,5.631692,5.560916
2010-05-06,6.042188,5.844018,5.888505,5.844018
2010-05-07,6.046233,5.941081,5.662024,5.641802
2010-05-10,6.00579,5.346568,5.941081,5.346568
2010-05-11,5.473964,5.053356,5.449698,5.045268
2010-05-12,5.0756,4.950227,5.051334,4.695436
2010-05-13,5.134242,5.114021,4.932027,4.834964
2010-05-14,5.231306,5.17873,5.055379,5.004825
2010-05-17,5.275793,4.976515,5.059423,4.919894
2010-05-18,5.134242,5.111999,4.964382,4.964382
2010-05-19,5.302081,5.186818,5.095822,5.014935
2010-05-20,5.293992,5.158508,5.186818,5.057401
2010-05-21,5.293992,5.289948,5.025046,4.954271
2010-05-24,5.599337,5.556872,5.358701,5.358701
2010-05-25,5.637758,5.558894,5.536651,5.475986
2010-05-26,5.591249,5.413299,5.520473,5.352635
2010-05-27,5.556872,5.536651,5.413299,5.334435
2010-05-28,5.7146,5.674157,5.581138,5.536651
2010-05-31,5.698423,5.48003,5.676179,5.473964
2010-06-01,5.478008,5.217151,5.473964,5.029091
2010-06-02,5.368812,5.368812,5.176708,5.069534
2010-06-03,5.514407,5.384989,5.32028,5.32028
2010-06-04,5.387011,5.336458,5.352635,5.156486
2010-06-07,5.823796,5.718644,5.166597,5.156486
2010-06-08,5.858173,5.765154,5.702467,5.569005
2010-06-09,5.908726,5.803575,5.854128,5.706511
2010-06-10,6.052299,5.975457,5.759087,5.724711
2010-06-11,6.001745,5.862217,6.001745,5.811663
2010-06-17,6.179695,5.82784,5.928948,5.823796
2010-06-18,5.821774,5.457787,5.821774,5.344546
2010-06-21,5.664046,5.63978,5.370834,5.336458
2010-06-22,5.769198,5.637758,5.603382,5.603382
