,high,close,open,low
2015-01-05,10.281019,10.281019,9.363605,9.343662
2015-01-06,10.460513,10.02175,10.241132,9.882144
2015-01-07,10.530317,10.161357,9.882144,9.872172
2015-01-08,10.201244,9.932003,10.171329,9.792397
2015-01-09,10.131441,9.782425,9.872172,9.772453
2015-01-12,9.672734,9.49324,9.672734,9.353634
2015-01-13,9.642818,9.403493,9.473296,9.323718
2015-01-14,9.453352,9.253915,9.403493,9.134252
2015-01-15,9.453352,9.443381,9.353634,9.144224
2015-01-16,9.662762,9.573015,9.543099,9.463324
2015-01-19,9.413465,8.735376,9.273858,8.615714
2015-01-20,9.034533,8.91487,8.75532,8.75532
2015-01-21,9.403493,9.273858,8.944786,8.91487
2015-01-22,9.971891,9.752509,9.273858,9.214027
2015-01-23,10.081582,9.592959,9.872172,9.463324
2015-01-26,9.902088,9.872172,9.563043,9.473296
2015-01-27,10.360795,9.991835,9.872172,9.762481
2015-01-28,9.922031,9.682706,9.922031,9.632847
2015-01-29,9.762481,9.632847,9.573015,9.523156
2015-01-30,9.8622,9.65279,9.662762,9.543099
2015-02-02,9.622875,9.423437,9.483268,9.323718
2015-02-03,9.632847,9.612903,9.602931,9.463324
2015-02-04,9.842256,9.642818,9.632847,9.612903
2015-02-05,9.971891,9.453352,9.872172,9.423437
2015-02-06,9.373577,9.154196,9.343662,9.054477
2015-02-09,9.263887,9.154196,9.154196,9.094364
2015-02-10,9.323718,9.263887,9.263887,9.17414
2015-02-11,9.353634,9.273858,9.28383,9.223999
2015-02-12,9.313746,9.263887,9.28383,9.154196
2015-02-13,9.523156,9.353634,9.253915,9.17414
2015-02-16,9.423437,9.393521,9.363605,9.323718
2015-02-17,9.632847,9.602931,9.393521,9.373577
2015-02-25,9.612903,9.483268,9.602931,9.423437
2015-02-26,10.350823,10.061638,9.49324,9.473296
2015-02-27,10.251104,10.001806,9.971891,9.762481
2015-03-02,10.560232,10.400682,10.201244,10.031722
2015-03-03,11.078771,10.510373,10.410654,10.171329
2015-03-04,10.729754,10.630036,10.490429,10.400682
2015-03-05,10.889305,10.769642,10.55026,10.450542
2015-03-06,11.068799,10.739726,10.669923,10.500401
2015-03-09,10.60012,10.570204,10.590148,10.320907
2015-03-10,10.689867,10.470485,10.55026,10.420626
2015-03-11,10.560232,10.281019,10.410654,10.161357
2015-03-12,10.420626,10.340851,10.330879,10.211216
2015-03-13,10.649979,10.450542,10.420626,10.271048
2015-03-16,10.709811,10.630036,10.55026,10.370766
2015-03-17,10.939164,10.75967,10.640007,10.580176
2015-03-18,11.118658,11.098714,10.75967,10.719783
2015-03-19,11.477646,11.058827,11.218377,10.929192
2015-03-20,11.048855,10.939164,11.028911,10.849417
2015-03-23,11.367956,11.268237,11.028911,11.018939
2015-03-24,11.357984,11.088743,11.268237,10.829473
2015-03-25,11.048855,10.789586,10.998996,10.729754
2015-03-26,11.158546,11.008967,10.729754,10.659951
2015-03-27,11.238321,11.098714,11.008967,10.979052
2015-03-30,11.367956,11.248293,11.038883,11.008967
2015-03-31,11.726944,11.447731,11.318096,11.218377
2015-04-01,11.537478,11.487618,11.367956,11.278208
2015-04-02,11.766831,11.667112,11.527506,11.28818
2015-04-03,12.145763,11.916409,11.517534,11.467674
2015-04-07,12.215566,12.095904,11.966269,11.846606
2015-04-08,12.155735,11.697028,12.135791,11.447731
2015-04-09,11.796747,11.348012,11.697028,11.17849
2015-04-10,11.647168,11.617253,11.348012,11.268237
2015-04-13,11.856578,11.816691,11.617253,11.447731
2015-04-14,11.796747,11.567393,11.796747,11.447731
2015-04-15,11.54745,11.098714,11.517534,11.088743
2015-04-16,11.417815,11.328068,11.068799,10.789586
2015-04-17,11.786775,11.65714,11.357984,11.348012
2015-04-20,12.145763,11.477646,11.756859,11.457703
2015-04-21,11.946325,11.916409,11.697028,11.567393
2015-04-22,12.644358,12.434948,11.916409,11.896466
2015-04-23,13.681434,13.681434,12.464863,12.195622
2015-04-24,15.047583,14.658679,13.831013,13.681434
2015-04-27,14.788314,14.39941,14.558961,14.170057
2015-04-28,14.389438,13.491968,14.359523,13.162896
2015-04-29,14.838174,14.838174,14.209944,13.960647
2015-04-30,16.323985,15.546178,16.323985,15.306852
2015-05-04,15.546178,14.808258,15.266965,14.339579
2015-05-05,15.127358,13.940703,14.728483,13.811069
2015-05-06,14.678623,13.940703,13.990563,13.362334
2015-05-07,14.23986,14.000535,13.611631,13.462053
2015-05-08,14.439298,14.150113,13.950675,13.741266
2015-05-11,14.758398,14.469214,14.259804,14.150113
2015-05-12,14.708539,14.678623,14.309663,14.03045
2015-05-13,14.947864,14.60882,14.459242,14.379467
2015-05-14,14.927921,14.808258,14.539017,13.910788
2015-05-15,15.117386,14.190001,14.828202,14.170057
2015-05-18,13.88,13.49,13.8,13.3
2015-05-19,14.1,14.01,13.49,13.49
2015-05-20,14.24,13.86,14.01,13.8
2015-05-21,14.0,13.96,13.76,13.5
2015-05-22,14.53,14.51,14.05,14.0
2015-05-25,15.08,14.91,14.41,14.35
2015-05-26,15.51,15.24,14.95,14.55
2015-05-27,15.99,15.8,15.2,14.86
2015-05-28,15.95,14.22,15.8,14.22
